Moldova,MDA,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.7,27.2,38.5,35.7,27.2,16.3,7.5,8.6,13.9,2.4,1.1,1.3,1,0.5,0.3,0.3,0.1,0,0,0.2,0.1,..,..
Moldova,MDA,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,43.3,57.1,69.5,68.4,59.6,44,32,32.5,40.3,12.6,7.8,9.1,8.1,6,4.3,3.4,2.2,1.1,1.4,1.3,1.1,..,..
Moldova,MDA,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,74.6,83.1,88.1,90.3,85.2,75.9,68.3,68.9,74.3,40.4,31.5,32.8,31.5,28.9,25.6,24.6,19.6,18.3,16.1,16.4,16.3,..,..
Moldova,MDA,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,54.6,40.4,29,26.5,..,30.2,25.8,26.4,26.3,21.9,17.5,16.6,12.7,11.4,9.6,..,..,..,..
Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2310099100,2552401933,2725736633,2098734600,2186505475,2896178867,3020611600,3204461567,3576966800,2560785660,2379018326,1317611864,768401634.2,925817092.2,1452165005,1345719472,1180934203,1124440249,1057408589,1136896124,1267997934,1396555720,1595297356,1992066808,2523471532,3414055566,4234999823,5623216449,4583850368,7189481824,10409797649,12292770631,12582122604,12226514722,11749620620,11186734674,11433635876,13009574621,..
Mongolia,MNG,GDP (constant 2010 US$),NY.GDP.MKTP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2497286677,2705613731,2863460263,3033361372,3206653432,3507277015,3628581398,3813928331,3973281722,3846754148,3512334856,3187216784,3086220528,3152092285,3353083145,3428027700,3561608121,3680563574,3793570458,3837047132,3950344027,4137312960,4427116614,4897515726,5252765132,5702204050,6286566854,6846094436,6759244954,7189481824,8432599136,9471480158,10574804943,11408652157,11680159346,11816629564,12443108088,13307759596,..
Mongolia,MNG,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1440.624571,1521.951195,1570.554593,1621.173418,1668.49739,1774.659348,1784.538867,1825.094968,1855.796968,1761.217386,1583.618709,1420.648044,1363.661903,1382.206232,1459.118348,1479.787211,1524.834643,1562.431473,1596.469382,1600.491501,1632.651521,1693.350005,1793.253709,1961.8384,2079.130475,2228.419282,2423.671209,2601.200516,2527.958361,2643.292914,3043.861826,3353.093607,3669.524013,3880.351388,3895.413362,3866.243973,3996.143621,4197.755982,..
Mongolia,MNG,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1332.640563,1435.767097,1495.015749,1121.664164,1137.690354,1465.447661,1485.538896,1533.444305,1670.690529,1172.443066,1072.636319,587.3032317,339.5220871,405.9748378,631.92009,580.9108441,505.5944739,477.3347341,444.9951451,474.2168965,524.0553079,571.5926395,646.1932563,797.9786853,998.8313648,1334.211681,1632.726952,2136.563214,1714.360545,2643.292914,3757.558633,4351.88692,4366.075901,4158.525715,3918.579174,3660.150746,3671.948419,4103.697493,..
Mongolia,MNG,"Population, total",SP.POP.TOTL,955505,982178,1011324,1042383,1074514,1107124,1139961,1173191,1207104,1242214,1278825,1317050,1356670,1397304,1438425,1479651,1520865,1562209,1603906,1646291,1689622,1733475,1777727,1823216,1871090,1921881,1976310,2033344,2089715,2141011,2184145,2217917,2243495,2263186,2280479,2298020,2316568,2335734,2355664,2376225,2397418,2419588,2443271,2468762,2496391,2526424,2558856,2593820,2631898,2673796,2719896,2770362,2824699,2881792,2940108,2998439,3056359,3113779,3170208,..
Mongolia,MNG,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.7,..,..,25.2,..,..,..,9.7,..,..,..,..,1.3,..,..,0.8,0.6,0.4,..,0.2,..,0.6,..,..,..
Mongolia,MNG,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36.9,..,..,60.5,..,..,..,33.6,..,..,..,..,12.2,..,..,10.1,7,4.5,..,3.2,..,6.9,..,..,..
Mongolia,MNG,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,71.2,..,..,90.1,..,..,..,67.9,..,..,..,..,41.1,..,..,38.4,32.9,24.5,..,18.9,..,32,..,..,..
Mongolia,MNG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38.8,33.7,27.4,..,21.6,..,29.6,..,28.4,..
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,2037150716,2025689537,2379606422,2657247327,2798339769,2948325264,2876395613,3046339295,3271415868,3651615453,3956328426,4356633663,5074117545,6242177798,7675408486,8984824183,9584323309,11049896742,13236854105,15912133569,21728770055,17788171722,17692341358,16251460689,14824728528,14991283216,19462175322,21765261042,25705296184,26314220188,30180108562,32285388165,33711069431,31655473664,35604137423,39030285468,43161452678,39147844526,41806219379,41632027600,38857251336,39459581217,42236836821,52064058834,59626020162,62343022651,68640825481,79041294874,92507257784,92897320376,93216746662,1.01E+11,98266306615,1.07E+11,1.10E+11,1.01E+11,1.03E+11,1.10E+11,1.18E+11,..
Morocco,MAR,GDP (constant 2010 US$),NY.GDP.MKTP.KD,..,..,..,..,..,..,11947014184,13145161284,14445446370,15653398482,16391215216,17308614101,17730466109,18361548509,19389069935,20854538799,23109494480,24509737500,25056957436,26258134655,27214499196,26740032111,29135236266,29539216589,31435157625,33323672524,36413145450,36294801243,40604894539,41760592095,43185385082,46301680542,45330392242,44994679123,49758715929,47069034480,52892827881,52067328270,55836249261,56440024805,57519650790,61730070508,63656943581,67451637211,70687304633,73014076005,78544623311,81318500634,86135221236,89790590993,93216746662,98106615022,1.01E+11,1.06E+11,1.08E+11,1.13E+11,1.15E+11,1.19E+11,1.23E+11,..
Morocco,MAR,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,..,..,..,..,..,..,815.3858691,875.3429267,939.4343609,995.0555827,1019.252445,1053.652373,1057.24917,1072.587895,1109.001609,1166.940915,1263.886967,1309.191402,1306.472016,1336.044281,1351.206454,1295.495422,1377.417926,1363.26532,1417.280283,1469.198553,1571.636024,1535.138398,1684.408815,1699.955377,1725.709022,1816.836081,1747.298302,1704.696985,1854.472546,1727.311371,1913.108705,1857.728788,1966.513397,1962.993308,1976.090832,2095.173958,2134.849898,2235.418678,2315.186662,2363.444676,2512.862411,2571.26444,2691.267812,2771.046755,2839.925168,2948.84549,2995.452357,3087.123497,3125.079481,3222.054178,3214.917464,3302.906379,3357.359102,..
Morocco,MAR,GDP per capita (current US$),NY.GDP.PCAP.CD,164.800779,158.9236674,181.1827374,196.531336,201.2620264,206.4489746,196.3145185,202.8572717,212.7508141,232.1259723,246.0157693,265.2076804,302.564328,364.6361493,439.0123089,502.7566928,524.1785503,590.2319357,690.1707643,809.6277717,1078.838678,861.7975826,836.4355766,750.0216766,668.3852422,660.9467066,840.0113601,920.5915673,1066.330253,1071.177343,1206.011838,1266.849441,1299.421679,1199.319377,1326.941304,1432.310151,1561.129441,1396.769917,1472.38562,1447.968739,1334.943051,1339.293577,1416.488158,1725.458038,1952.90183,2018.025743,2196.01219,2499.259938,2890.360083,2866.924199,2839.925168,3046.949136,2912.658275,3121.681176,3171.699192,2875.257985,2897.66344,3036.171062,3237.883368,..
Morocco,MAR,"Population, total",SP.POP.TOTL,12328532,12710581,13094888,13478423,13857649,14230163,14595350,14954031,15307273,15656843,16004731,16350881,16696891,17048518,17413144,17796164,18198844,18620093,19059770,19516942,19990012,20479715,20984009,21495086,22002643,22499110,22980335,23447252,23903592,24355619,24807462,25260404,25711406,26155203,26584478,26994250,27383473,27754571,28110443,28455509,28793679,29126330,29454768,29782884,30115214,30455561,30804683,31163673,31536811,31929087,32343389,32781850,33241898,33715693,34192347,34663603,35126296,35581294,36029138,..
Morocco,MAR,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.1,..,..,..,..,..,2.9,..,..,..,..,..,..,..,7.5,..,6.3,..,..,..,..,..,3.1,..,..,..,..,..,..,1,..,..,..,..,..,..
Morocco,MAR,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32.9,..,..,..,..,..,19.3,..,..,..,..,..,..,..,28.2,..,27.8,..,..,..,..,..,17,..,..,..,..,..,..,7.7,..,..,..,..,..,..
Morocco,MAR,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,68.1,..,..,..,..,..,48.7,..,..,..,..,..,..,..,59.3,..,59.7,..,..,..,..,..,48.1,..,..,..,..,..,..,31.3,..,..,..,..,..,..
Morocco,MAR,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.3,..,15.3,..,..,..,..,..,..,8.9,..,..,..,..,..,4.8,..,..,..,..,..,..
Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3526287037,3537099150,3612171958,3236430348,3376172170,4456240741,5247193069,2354117303,2093571674,2314159887,2512079324,3263761938,2291175765,2394823062,2460670288,2521738760,3523842275,4227273069,4873242526,5302532113,5016469069,4766928747,5031510909,5597367853,6831808930,7723846195,8312078525,9366742309,11494837053,10911698204,10154238250,13131168012,15265269711,16018848994,16961117243,14798413628,10896894351,12651912500,14457964381,..
Mozambique,MOZ,GDP (constant 2010 US$),NY.GDP.MKTP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2256863840,2369707098,2206197322,1859824297,1738935720,1756325020,1715929615,1968171275,2129561225,2267982801,2290662467,2402904908,2277201009,2476846451,2629392017,2688219669,3409880893,3779581258,4227816691,4558557692,4635073219,5224699299,5684162364,6053667401,6526530629,7095687689,7794687818,8373526090,8949306947,9517764262,10154238250,10876976989,11659922005,12492636711,13422597263,14307681441,14846118925,15400912190,15903731315,..
Mozambique,MOZ,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,194.0521233,198.9162758,180.9868068,149.5064212,137.616315,137.5957201,133.9674314,153.9275422,166.9195712,177.1038861,176.3772207,180.2895512,164.9428396,172.3509678,175.902032,173.6207462,213.6457683,230.5018648,251.4469796,264.3532819,261.6922043,286.726562,302.9266367,313.1569027,327.7925508,346.2337102,369.7650448,386.3518665,401.7358373,415.7189264,431.5154715,449.6943808,468.9734579,488.7434418,510.6335703,529.0910577,533.4584932,537.5722862,539.1833403,..
Mozambique,MOZ,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,303.2010504,296.9086731,296.3268344,260.1681888,267.1843286,349.1151389,409.6630604,184.1117666,164.0986331,180.7097958,193.4259524,244.8795094,165.9550629,166.6433832,164.6148238,162.8684479,220.786008,257.8048357,289.833312,307.4967701,283.2254824,261.6045465,268.144817,289.5524752,343.1250389,376.8846717,394.3090679,432.1785512,516.0050958,476.6034689,431.5154715,542.8909589,613.984066,626.6977558,645.2488803,547.2380939,391.5528948,441.6178369,490.1675823,..
Mozambique,MOZ,"Population, total",SP.POP.TOTL,7184869,7342111,7507303,7679458,7857104,8039215,8225921,8417702,8614447,8816057,9022741,9232655,9446240,9668657,9906965,10165215,10443953,10738533,11041204,11341402,11630194,11913088,12189824,12439762,12636116,12764387,12808558,12786349,12758008,12805946,12987292,13328032,13806001,14370946,14948048,15483286,15960442,16397183,16813949,17244188,17711927,18221888,18764155,19331100,19910552,20493925,21080110,21673316,22276596,22894710,23531574,24187487,24862648,25560725,26286163,27042002,27829942,28649007,29495962,..
Mozambique,MOZ,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,82.9,..,..,..,..,..,81,..,..,..,..,..,69.1,..,..,..,..,..,62.4,..,..,..,..,..
Mozambique,MOZ,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,91.8,..,..,..,..,..,92.5,..,..,..,..,..,88.7,..,..,..,..,..,81.5,..,..,..,..,..
Mozambique,MOZ,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,96.8,..,..,..,..,..,97,..,..,..,..,..,96.2,..,..,..,..,..,91.8,..,..,..,..,..
Mozambique,MOZ,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,69.4,..,..,..,..,..,54.1,..,..,..,..,..,54.7,..,..,..,..,..,46.1,..,..,..,..,..
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8905066164,6477790688,6777632512,10467109978,10567354056,11986972419,14502553710,20182477481,31862554102,36906181381,49540813342,59977326086,59937797559,60269734045,65446199788,59687410897,63256184700,66719084836,71214803378,..
Myanmar,MMR,GDP (constant 2010 US$),NY.GDP.MKTP.KD,3333228175,3348946382,3485813552,3951145084,3718263848,4115844769,3916153089,3684110880,4128390344,4264286267,4476619178,4661501868,4775048659,4728820233,4981451576,5188316773,5503786990,5831388166,6211467377,6534543031,7053290218,7501580035,7921959310,8269819885,8677747608,8925150213,8830780249,8477051708,7514699543,7792390042,8011896470,7959769717,8728758488,9255924021,9948078165,10639275753,11324734005,11964760743,12666639111,14053019226,15984737490,17798045642,19938352012,22698616845,25777607411,29275358078,33103433579,37073010379,40874960812,45187272895,49540813342,52310879191,56146663570,60877582017,65742258214,70339509334,74463144018,79495831533,84424613687,..
Myanmar,MMR,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,153.3439329,150.7744946,153.5758522,170.3208913,156.7711056,169.6600792,157.7571123,144.9863117,158.6911777,160.0957517,164.1647237,166.9966188,167.1344924,161.7344915,166.5009298,169.4913812,175.7593107,182.0787193,189.6701684,195.169372,206.0900453,214.4750957,221.690799,226.62132,233.0126691,235.0140875,228.194487,215.1299269,187.4660722,191.311496,193.8274561,190.0150939,205.8587694,215.8060991,229.3059498,242.3437013,254.7620247,265.7227625,277.7088425,304.3025442,342.1412626,376.8766631,417.9757775,471.4254303,530.7913374,598.0674879,671.4549402,747.1162512,818.6511894,899.2426442,979.05163,1025.892298,1092.056509,1174.054087,1257.483616,1335.203872,1403.767118,1489.171749,1571.907217,..
Myanmar,MMR,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,190.6062319,137.1683267,142.0822652,217.3904189,217.5942826,244.8823499,294.1631813,406.7286892,638.1490599,734.4460067,979.05163,1176.242453,1165.794329,1162.33144,1251.820765,1133.002816,1192.495338,1249.828757,1325.952924,..
Myanmar,MMR,"Population, total",SP.POP.TOTL,21736942,22211624,22697667,23198241,23717788,24259359,24823940,25410060,26015248,26635849,27269069,27913750,28570097,29238168,29918461,30611095,31314341,32026742,32748784,33481396,34224313,34976462,35734272,36491800,37241527,37977086,38698482,39404335,40085651,40731426,41335199,41890197,42401684,42890002,43383428,43901598,44452206,45027233,45611220,46181077,46719701,47225120,47702171,48148902,48564484,48949924,49301050,49621475,49929642,50250367,50600818,50990615,51413698,51852451,52280807,52680726,53045226,53382581,53708395,..
Myanmar,MMR,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.2,..,..,..,..
Myanmar,MMR,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29.5,..,..,..,..
Myanmar,MMR,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,67.2,..,..,..,..
Myanmar,MMR,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,48.2,..,..,..,..,42.4,..,..,..,..,32.1,..,..,..,..
Netherlands,NLD,GDP (current US$),NY.GDP.MKTP.CD,12276734172,13493833740,14647057370,15891241386,18699380731,21000586933,22867203317,25087562181,27817605743,31503868835,38164716869,44579122682,54706557264,71840910058,87243413477,1.00E+11,1.09E+11,1.27E+11,1.56E+11,1.80E+11,1.95E+11,1.64E+11,1.58E+11,1.53E+11,1.44E+11,1.44E+11,2.01E+11,2.45E+11,2.62E+11,2.58E+11,3.18E+11,3.28E+11,3.63E+11,3.54E+11,3.79E+11,4.52E+11,4.50E+11,4.17E+11,4.38E+11,4.47E+11,4.16E+11,4.31E+11,4.72E+11,5.79E+11,6.57E+11,6.85E+11,7.33E+11,8.47E+11,9.48E+11,8.68E+11,8.47E+11,9.04E+11,8.39E+11,8.77E+11,8.91E+11,7.65E+11,7.84E+11,8.32E+11,9.14E+11,..
Netherlands,NLD,GDP (constant 2010 US$),NY.GDP.MKTP.KD,1.88E+11,1.88E+11,2.01E+11,2.09E+11,2.26E+11,2.45E+11,2.52E+11,2.65E+11,2.82E+11,3.01E+11,3.20E+11,3.34E+11,3.45E+11,3.64E+11,3.77E+11,3.77E+11,3.93E+11,4.03E+11,4.14E+11,4.23E+11,4.28E+11,4.25E+11,4.20E+11,4.28E+11,4.41E+11,4.53E+11,4.65E+11,4.74E+11,4.91E+11,5.12E+11,5.34E+11,5.47E+11,5.56E+11,5.63E+11,5.80E+11,5.98E+11,6.19E+11,6.46E+11,6.76E+11,7.10E+11,7.40E+11,7.57E+11,7.58E+11,7.60E+11,7.75E+11,7.91E+11,8.18E+11,8.49E+11,8.67E+11,8.35E+11,8.47E+11,8.60E+11,8.51E+11,8.50E+11,8.62E+11,8.79E+11,8.98E+11,9.24E+11,9.48E+11,..
Netherlands,NLD,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,16354.54003,16188.54185,17051.76943,17433.15465,18624.89699,19958.80876,20240.00251,21068.58249,22188.72983,23343.46173,24519.6092,25275.75923,25905.69264,27090.99444,27803.83038,27557.65022,28560.62315,29106.88395,29708.32909,30098.22278,30261.69469,29819.28295,29314.56467,29808.11017,30599.03972,31242.51759,31935.5177,32346.37294,33243.99884,34505.7979,35702.55474,36286.31104,36627.40781,36830.4151,37693.04534,38676.06994,39844.97811,41356.45022,43019.18751,44885.09073,46435.2145,47158.42354,46960.18472,46811.88931,47575.47926,48437.87957,50033.88343,51808.76514,52727.51929,50533.50688,50950.03434,51499.59579,50780.70297,50565.30207,51100.83982,51871.5765,52727.10247,53942.08508,55022.91819,..
Netherlands,NLD,GDP per capita (current US$),NY.GDP.PCAP.CD,1068.784587,1159.392357,1240.677894,1328.036649,1541.947365,1708.096356,1835.801424,1991.360686,2185.248659,2446.335454,2927.072958,3378.614788,4104.45103,5345.575473,6440.978426,7335.508985,7925.688068,9166.808221,11179.38958,12798.54321,13791.86226,11520.44787,11072.65848,10680.35905,9977.160212,9926.129984,13783.85012,16709.55968,17744.50138,17397.69167,21290.86038,21732.2308,23904.03739,23122.41079,24646.3143,29258.13435,29006.80945,26700.53713,27885.80838,28263.09671,26149.41108,26873.27593,29204.03983,35672.2066,40362.39478,41979.05585,44863.35063,51733.44213,57644.47997,52514.02712,50950.03434,54159.34661,50073.00566,52184.06185,52830.17423,45175.23189,46007.85292,48554.99228,53024.05921,..
